id_variable_data,text_traning_date,text_training_start,text_training_end,duration,tnr_variable_data,number
1,16.01.2023,20:00,22:00,2,5,1
1,23.01.2023,20:00,22:00,2,5,2
1,30.01.2023,20:00,22:00,2,5,3
1,30.01.2023,20:00,23:00,3,5,4
2,30.01.2023,20:00,23:00,3,3,5
2,17.01.2023,20:00,23:00,3,3,6
2,27.01.2023,20:00,22:30,2.5,3,7
2,13.01.2023,20:00,22:30,2.5,3,8
2,28.01.2023,20:00,22:30,2.5,3,9
2,16.02.2023,20:00,22:30,2.5,3,10
2,07.02.2023,20:00,22:30,2.5,3,11
2,03.02.2023,20:00,22:30,2.5,3,12
2,20.02.2023,20:00,22:30,2.5,3,13
2,06.02.2023,20:00,22:30,2.5,1,14
2,13.02.2023,20:00,22:30,2.5,1,15
2,02.02.2023,20:00,22:30,2.5,1,16
2,01.02.2023,20:00,22:30,2.5,1,17
3,22.02.2023,20:00,22:15,2.25,1,18
3,16.02.2023,20:00,22:15,2.25,1,19
3,17.02.2023,20:00,22:15,2.25,1,20
3,06.02.2023,20:00,22:15,2.25,1,21
3,10.02.2023,20:00,22:15,2.25,1,22
3,02.02.2023,20:00,22:15,2.25,1,23
3,14.03.2023,20:00,22:15,2.25,1,24
3,16.03.2023,20:00,22:15,2.25,1,25
3,29.03.2023,20:00,23:15,3.25,1,26
3,24.03.2023,20:00,23:15,3.25,1,27
3,13.03.2023,20:00,23:15,3.25,2,28
3,20.03.2023,20:00,23:15,3.25,2,29
3,27.03.2023,20:00,23:15,3.25,2,30
3,31.01.2023,10:00,12:00,2,2,34
3,01.02.2023,10:00,12:00,2,2,35
3,03.02.2023,10:00,12:00,2,2,36
2,17.02.2023,10:00,12:00,2,2,37
2,24.02.2023,10:00,12:00,2,2,38
2,28.02.2023,10:00,12:00,2,2,39
2,09.02.2023,10:00,12:00,2,2,40
1,01.02.2023,10:00,12:00,2,2,41
1,01.02.2023,10:00,12:00,2,2,42
1,09.02.2023,10:00,12:00,2,2,43
1,26.02.2023,10:00,12:00,2,2,44
1,19.02.2023,10:00,12:00,2,2,45
1,05.02.2023,10:00,12:00,2,2,46
4,25.01.2023,15:30,19:00,3.5,1,47
4,27.01.2023,15:30,19:00,3.5,1,48
4,18.01.2023,15:30,19:00,3.5,1,49
5,18.01.2023,15:30,19:00,3.5,1,50
5,03.01.2023,15:30,19:00,3.5,1,51
5,05.01.2023,15:30,19:00,3.5,1,52
5,10.01.2023,15:30,19:00,3.5,1,53
5,26.01.2023,15:30,19:00,3.5,1,54
5,23.01.2023,15:30,19:00,3.5,2,55
5,24.01.2023,15:30,19:00,3.5,2,56
5,25.01.2023,15:30,19:00,3.5,2,57
5,26.01.2023,15:30,19:00,3.5,2,58
5,13.01.2023,15:30,19:00,3.5,2,59
4,16.01.2023,15:30,19:00,3.5,2,60
4,14.01.2023,15:30,19:00,3.5,2,61
4,12.01.2023,15:30,19:00,3.5,2,62
4,31.01.2023,15:30,19:00,3.5,2,63
4,18.01.2023,15:30,19:00,3.5,2,64
4,13.12.2022,15:30,19:00,3.5,2,65
4,13.12.2022,15:30,19:00,3.5,2,66
4,08.12.2022,15:30,19:00,3.5,2,67
5,20.01.2023,15:00,16:24,1.4,2,68
5,27.01.2023,15:00,16:24,1.4,2,69
5,26.01.2023,15:00,16:24,1.4,2,70
5,24.01.2023,15:00,16:24,1.4,2,71
5,03.02.2023,15:00,16:24,1.4,2,72
5,04.02.2023,15:00,16:24,1.4,2,73
5,05.02.2023,15:00,16:24,1.4,2,74
5,05.02.2023,15:00,16:24,1.4,2,75
5,31.01.2023,15:00,16:24,1.4,2,76
3,05.01.2023,15:00,16:24,1.4,2,77
3,12.01.2023,15:00,16:24,1.4,2,78
3,24.01.2023,15:00,16:24,1.4,2,79
3,25.01.2023,15:00,16:43,1.7166666666666668,2,80
3,20.01.2023,15:00,16:43,1.7166666666666668,2,81
3,28.01.2023,15:00,16:43,1.7166666666666668,2,82
3,29.12.2022,15:00,16:43,1.7166666666666668,2,83
3,08.02.2023,15:00,16:43,1.7166666666666668,2,84
3,15.02.2023,15:00,16:43,1.7166666666666668,2,85
3,23.02.2023,15:00,16:43,1.7166666666666668,2,86
3,28.02.2023,15:00,16:43,1.7166666666666668,3,87
3,01.03.2023,15:00,16:43,1.7166666666666668,3,88
3,10.03.2023,15:00,16:43,1.7166666666666668,3,89
3,08.03.2023,15:00,16:43,1.7166666666666668,3,90
3,17.03.2023,15:00,16:43,1.7166666666666668,3,91
3,18.03.2023,15:00,16:43,1.7166666666666668,3,92
1,04.04.2023,15:00,16:43,1.7166666666666668,3,93
1,13.04.2023,15:00,16:43,1.7166666666666668,3,94
1,18.04.2023,15:00,16:43,1.7166666666666668,3,95
1,11.04.2023,15:00,16:43,1.7166666666666668,3,96
1,05.05.2023,15:00,16:43,1.7166666666666668,3,97
1,11.05.2023,15:00,16:43,1.7166666666666668,3,98
1,17.05.2023,15:00,16:43,1.7166666666666668,3,99
2,24.02.2023,10:00,11:00,1,3,143
2,27.02.2023,10:00,11:00,1,3,144
2,13.02.2023,10:00,11:00,1,3,145
2,15.02.2023,10:00,11:00,1,3,146
2,22.02.2023,10:00,11:00,1,3,147
2,25.02.2023,10:00,11:00,1,3,148
2,04.03.2023,10:00,11:00,1,3,149
2,11.03.2023,10:00,11:00,1,3,150
2,07.03.2023,10:00,11:00,1,3,151
2,11.04.2023,10:00,11:00,1,3,152
2,13.04.2023,10:00,11:00,1,3,153
2,18.04.2023,10:00,11:00,1,5,154
2,20.04.2023,10:00,11:00,1,5,155
2,20.04.2023,10:00,11:20,1.3333333333333333,5,156
2,13.04.2023,10:00,11:20,1.3333333333333333,5,157
2,14.04.2023,10:00,11:20,1.3333333333333333,5,158
2,08.04.2023,10:00,11:20,1.3333333333333333,5,159
2,05.04.2023,10:00,11:20,1.3333333333333333,5,160
2,05.04.2023,10:00,11:20,1.3333333333333333,5,161
2,03.04.2023,10:00,11:20,1.3333333333333333,5,162
2,03.04.2023,10:00,11:20,1.3333333333333333,5,163
2,05.05.2023,10:00,11:20,1.3333333333333333,5,164
2,24.05.2023,10:00,11:20,1.3333333333333333,5,165
5,19.01.2023,10:00,14:20,4.333333333333333,2,166
5,20.01.2023,10:00,14:20,4.333333333333333,2,167
5,27.01.2023,10:00,14:20,4.333333333333333,2,168
5,27.01.2023,10:00,14:44,4.733333333333333,1,169
5,18.01.2023,10:00,14:44,4.733333333333333,1,170
5,12.01.2023,10:00,14:44,4.733333333333333,1,171
5,15.01.2023,10:00,14:44,4.733333333333333,1,172
5,10.03.2023,10:00,14:44,4.733333333333333,5,173
